timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 05:53:39.874, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.05 W
2026/08/14 05:53:40.877, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.33 W
2026/08/14 05:53:41.879, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 325.00 W
2026/08/14 05:53:42.882, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.48 W
2026/08/14 05:53:43.885, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 325.24 W
2026/08/14 05:53:44.887, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 325.53 W
2026/08/14 05:53:45.890, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 221.08 W
2026/08/14 05:53:46.894, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 51 %, 196.17 W
2026/08/14 05:53:47.897, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 43 %, 207.54 W
2026/08/14 05:53:48.900, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 173.72 W
2026/08/14 05:53:49.903, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 193.15 W
2026/08/14 05:53:50.906, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 97 %, 227.56 W
2026/08/14 05:53:51.909, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.36 W
2026/08/14 05:53:52.912, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.81 W
2026/08/14 05:53:53.914, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.63 W
2026/08/14 05:53:54.917, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 238.29 W
2026/08/14 05:53:55.921, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 205.14 W
2026/08/14 05:53:56.924, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 83 %, 206.12 W
2026/08/14 05:53:57.928, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 278.56 W
2026/08/14 05:53:58.931, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.02 W
2026/08/14 05:53:59.934, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.80 W
2026/08/14 05:54:00.936, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.51 W
2026/08/14 05:54:01.938, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.14 W
2026/08/14 05:54:02.941, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.67 W
2026/08/14 05:54:03.945, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 200.53 W
2026/08/14 05:54:04.949, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 249.99 W
2026/08/14 05:54:05.952, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.52 W
2026/08/14 05:54:06.958, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.64 W
2026/08/14 05:54:07.961, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.59 W
2026/08/14 05:54:08.965, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.40 W
2026/08/14 05:54:09.967, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 237.57 W
2026/08/14 05:54:10.973, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 192.11 W
2026/08/14 05:54:11.976, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 187.18 W
2026/08/14 05:54:12.979, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 295.11 W
2026/08/14 05:54:13.982, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.92 W
2026/08/14 05:54:14.985, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.96 W
2026/08/14 05:54:15.988, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.87 W
2026/08/14 05:54:16.992, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 284.96 W
2026/08/14 05:54:17.995, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 274.52 W
2026/08/14 05:54:19.001, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.09 W
2026/08/14 05:54:20.004, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.95 W
2026/08/14 05:54:21.007, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 277.31 W
2026/08/14 05:54:22.010, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 221.59 W
2026/08/14 05:54:23.013, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 182.01 W
2026/08/14 05:54:24.016, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 247.71 W
2026/08/14 05:54:25.019, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.15 W
2026/08/14 05:54:26.022, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.71 W
2026/08/14 05:54:27.025, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.88 W
2026/08/14 05:54:28.028, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.15 W
2026/08/14 05:54:29.031, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.46 W
2026/08/14 05:54:30.034, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.52 W
2026/08/14 05:54:31.037, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.81 W
2026/08/14 05:54:32.041, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.14 W
2026/08/14 05:54:33.045, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 239.93 W
2026/08/14 05:54:34.048, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.76 W
2026/08/14 05:54:35.050, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.97 W
2026/08/14 05:54:36.052, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.59 W
2026/08/14 05:54:37.055, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.40 W
2026/08/14 05:54:38.058, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.84 W
2026/08/14 05:54:39.062, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 14 %, 293.37 W
2026/08/14 05:54:40.066, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 96 %, 203.42 W
2026/08/14 05:54:41.112, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 198.85 W
2026/08/14 05:54:42.117, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 257.85 W
2026/08/14 05:54:43.121, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.09 W
2026/08/14 05:54:44.124, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.72 W
2026/08/14 05:54:45.127, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.58 W
2026/08/14 05:54:46.130, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.41 W
2026/08/14 05:54:47.133, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 291.64 W
2026/08/14 05:54:48.136, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 265.50 W
2026/08/14 05:54:49.139, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.17 W
2026/08/14 05:54:50.143, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.76 W
2026/08/14 05:54:51.145, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.92 W
2026/08/14 05:54:52.147, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.55 W
2026/08/14 05:54:53.150, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.15 W
2026/08/14 05:54:54.154, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.56 W
2026/08/14 05:54:55.156, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.50 W
2026/08/14 05:54:56.159, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.60 W
2026/08/14 05:54:57.162, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.48 W
2026/08/14 05:54:58.166, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.84 W
2026/08/14 05:54:59.169, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.87 W
2026/08/14 05:55:00.171, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.00 W
2026/08/14 05:55:01.174, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.85 W
2026/08/14 05:55:02.177, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.62 W
2026/08/14 05:55:03.180, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 325.12 W
2026/08/14 05:55:04.183, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 325.74 W
2026/08/14 05:55:05.186, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 326.21 W
2026/08/14 05:55:06.189, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 253.03 W
2026/08/14 05:55:07.192, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 80 %, 194.42 W
2026/08/14 05:55:08.195, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 84 %, 209.82 W
2026/08/14 05:55:09.197, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 264.65 W
2026/08/14 05:55:10.200, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.02 W
2026/08/14 05:55:11.203, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 319.94 W
2026/08/14 05:55:12.207, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.37 W
2026/08/14 05:55:13.210, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.26 W
2026/08/14 05:55:14.213, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.56 W
2026/08/14 05:55:15.215, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.29 W
2026/08/14 05:55:16.218, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.15 W
2026/08/14 05:55:17.220, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.61 W
2026/08/14 05:55:18.223, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.03 W
2026/08/14 05:55:19.225, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.89 W
2026/08/14 05:55:20.228, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.29 W
2026/08/14 05:55:21.232, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.04 W
2026/08/14 05:55:22.234, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.73 W
2026/08/14 05:55:23.237, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 324.73 W
2026/08/14 05:55:24.241, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 326.76 W
2026/08/14 05:55:25.244, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 326.02 W
2026/08/14 05:55:26.246, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 326.83 W
2026/08/14 05:55:27.249, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 327.61 W
2026/08/14 05:55:28.251, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 328.26 W
2026/08/14 05:55:29.254, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 328.13 W
2026/08/14 05:55:30.256, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 328.53 W
2026/08/14 05:55:31.261, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 328.17 W
2026/08/14 05:55:32.263, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 329.63 W
2026/08/14 05:55:33.267, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 329.37 W
2026/08/14 05:55:34.270, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 330.27 W
2026/08/14 05:55:35.275, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 329.78 W
2026/08/14 05:55:36.278, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 329.68 W
2026/08/14 05:55:37.283, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 331.35 W
2026/08/14 05:55:38.286, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 331.62 W
2026/08/14 05:55:39.289, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 331.15 W
2026/08/14 05:55:40.292, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 332.26 W
2026/08/14 05:55:41.295, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 333.01 W
2026/08/14 05:55:42.299, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 331.87 W
2026/08/14 05:55:43.302, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 225.95 W
2026/08/14 05:55:44.305, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.10 W
2026/08/14 05:55:45.307, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.66 W
2026/08/14 05:55:46.310, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.09 W
2026/08/14 05:55:47.313, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.34 W
2026/08/14 05:55:48.315, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.22 W
2026/08/14 05:55:49.318, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.02 W
2026/08/14 05:55:50.321, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.89 W
2026/08/14 05:55:51.324, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.19 W
2026/08/14 05:55:52.326, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.61 W
2026/08/14 05:55:53.330, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 196.02 W
2026/08/14 05:55:54.333, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 196.75 W
2026/08/14 05:55:55.335, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 223.88 W
2026/08/14 05:55:56.338, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 320.30 W
2026/08/14 05:55:57.341, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.07 W
2026/08/14 05:55:58.343, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.13 W
2026/08/14 05:55:59.346, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 0 %, 244.27 W
2026/08/14 05:56:00.353, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.46 W
2026/08/14 05:56:01.356, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.81 W
2026/08/14 05:56:02.359, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 321.70 W
2026/08/14 05:56:03.362, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 322.22 W
2026/08/14 05:56:04.365, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 100 %, 323.05 W
2026/08/14 05:56:05.368, 0, NVIDIA H200, 117693 MiB, 143771 MiB, 37 %, 204.48 W
2026/08/14 05:56:06.370, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 241.16 W
2026/08/14 05:56:07.373, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 187.11 W
2026/08/14 05:56:08.377, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 291.65 W
2026/08/14 05:56:09.378, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.05 W
2026/08/14 05:56:10.381, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 324.84 W
2026/08/14 05:56:11.385, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.20 W
2026/08/14 05:56:12.388, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 173.82 W
2026/08/14 05:56:13.390, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 41 %, 211.68 W
2026/08/14 05:56:14.394, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 185.67 W
2026/08/14 05:56:15.396, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.19 W
2026/08/14 05:56:16.400, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.02 W
2026/08/14 05:56:17.403, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 233.91 W
2026/08/14 05:56:18.405, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 323.55 W
2026/08/14 05:56:19.408, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.40 W
2026/08/14 05:56:20.411, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 243.90 W
2026/08/14 05:56:21.414, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 193.23 W
2026/08/14 05:56:22.417, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 193.23 W
2026/08/14 05:56:23.420, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 265.44 W
2026/08/14 05:56:24.422, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.43 W
2026/08/14 05:56:25.425, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.29 W
2026/08/14 05:56:26.427, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.84 W
2026/08/14 05:56:27.430, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.75 W
2026/08/14 05:56:28.432, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.52 W
2026/08/14 05:56:29.436, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.00 W
2026/08/14 05:56:30.439, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.44 W
2026/08/14 05:56:31.441, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.11 W
2026/08/14 05:56:32.444, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.20 W
2026/08/14 05:56:33.446, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.95 W
2026/08/14 05:56:34.449, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.89 W
2026/08/14 05:56:35.451, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 329.52 W
2026/08/14 05:56:36.453, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.88 W
2026/08/14 05:56:37.457, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.14 W
2026/08/14 05:56:38.460, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.74 W
2026/08/14 05:56:39.463, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.97 W
2026/08/14 05:56:40.466, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.89 W
2026/08/14 05:56:41.469, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 331.89 W
2026/08/14 05:56:42.472, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 331.75 W
2026/08/14 05:56:43.475, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 332.07 W
2026/08/14 05:56:44.478, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 75 %, 231.92 W
2026/08/14 05:56:45.481, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 176.35 W
2026/08/14 05:56:46.484, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 3 %, 236.95 W
2026/08/14 05:56:47.487, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 182.13 W
2026/08/14 05:56:48.490, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.96 W
2026/08/14 05:56:49.492, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 324.99 W
2026/08/14 05:56:50.495, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.39 W
2026/08/14 05:56:51.498, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.34 W
2026/08/14 05:56:52.500, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.16 W
2026/08/14 05:56:53.503, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.57 W
2026/08/14 05:56:54.506, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.86 W
2026/08/14 05:56:55.509, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.28 W
2026/08/14 05:56:56.512, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.93 W
2026/08/14 05:56:57.515, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.24 W
2026/08/14 05:56:58.519, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.45 W
2026/08/14 05:56:59.522, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.58 W
2026/08/14 05:57:00.526, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 329.39 W
2026/08/14 05:57:01.528, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 329.15 W
2026/08/14 05:57:02.532, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 329.52 W
2026/08/14 05:57:03.535, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.38 W
2026/08/14 05:57:04.563, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.07 W
2026/08/14 05:57:05.567, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 331.38 W
2026/08/14 05:57:06.570, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 260.75 W
2026/08/14 05:57:07.573, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 293.82 W
2026/08/14 05:57:08.576, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.55 W
2026/08/14 05:57:09.579, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.90 W
2026/08/14 05:57:10.581, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.83 W
2026/08/14 05:57:11.584, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.17 W
2026/08/14 05:57:12.586, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.83 W
2026/08/14 05:57:13.590, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 327.24 W
2026/08/14 05:57:14.593, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.16 W
2026/08/14 05:57:15.596, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.15 W
2026/08/14 05:57:16.599, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.39 W
2026/08/14 05:57:17.601, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.31 W
2026/08/14 05:57:18.603, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.78 W
2026/08/14 05:57:19.606, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 329.00 W
2026/08/14 05:57:20.609, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 329.62 W
2026/08/14 05:57:21.612, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 332.14 W
2026/08/14 05:57:22.615, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 332.22 W
2026/08/14 05:57:23.617, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 332.35 W
2026/08/14 05:57:24.620, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 333.22 W
2026/08/14 05:57:25.623, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 332.78 W
2026/08/14 05:57:26.626, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 333.45 W
2026/08/14 05:57:27.629, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 263.14 W
2026/08/14 05:57:28.632, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 202.59 W
2026/08/14 05:57:29.634, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 174.80 W
2026/08/14 05:57:30.637, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 19 %, 189.77 W
2026/08/14 05:57:31.640, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 73 %, 198.01 W
2026/08/14 05:57:32.644, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 0 %, 163.73 W
2026/08/14 05:57:33.647, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.93 W
2026/08/14 05:57:34.650, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.05 W
2026/08/14 05:57:35.652, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.39 W
2026/08/14 05:57:36.655, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.65 W
2026/08/14 05:57:37.658, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.67 W
2026/08/14 05:57:38.661, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 324.65 W
2026/08/14 05:57:39.664, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 326.90 W
2026/08/14 05:57:40.667, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 325.43 W
2026/08/14 05:57:41.670, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.63 W
2026/08/14 05:57:42.672, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.49 W
2026/08/14 05:57:43.675, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.89 W
2026/08/14 05:57:44.677, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.94 W
2026/08/14 05:57:45.680, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.61 W
2026/08/14 05:57:46.682, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 328.95 W
2026/08/14 05:57:47.685, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.20 W
2026/08/14 05:57:48.688, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.14 W
2026/08/14 05:57:49.691, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.69 W
2026/08/14 05:57:50.694, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 330.40 W
2026/08/14 05:57:51.697, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 331.58 W
2026/08/14 05:57:52.700, 0, NVIDIA H200, 118025 MiB, 143771 MiB, 100 %, 331.05 W
