timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:19:28.577, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.26 W
2026/08/14 06:19:29.581, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.31 W
2026/08/14 06:19:30.586, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.29 W
2026/08/14 06:19:31.589, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.36 W
2026/08/14 06:19:32.592, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.30 W
2026/08/14 06:19:33.596, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.32 W
2026/08/14 06:19:34.599, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.30 W
2026/08/14 06:19:35.601, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:19:36.605, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.32 W
2026/08/14 06:19:37.607, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.29 W
2026/08/14 06:19:38.610, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.35 W
2026/08/14 06:19:39.613, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.41 W
2026/08/14 06:19:40.616, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.31 W
2026/08/14 06:19:41.619, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.33 W
2026/08/14 06:19:42.623, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.20 W
2026/08/14 06:19:43.626, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.31 W
2026/08/14 06:19:44.629, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.30 W
2026/08/14 06:19:45.633, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.26 W
2026/08/14 06:19:46.636, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.35 W
2026/08/14 06:19:47.639, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.16 W
2026/08/14 06:19:48.642, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.24 W
2026/08/14 06:19:49.645, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.32 W
2026/08/14 06:19:50.648, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.25 W
2026/08/14 06:19:51.652, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:19:52.655, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.34 W
2026/08/14 06:19:53.658, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.23 W
2026/08/14 06:19:54.661, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:19:55.664, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:19:56.668, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.17 W
2026/08/14 06:19:57.670, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.33 W
2026/08/14 06:19:58.673, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.23 W
2026/08/14 06:19:59.677, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.29 W
2026/08/14 06:20:00.680, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.24 W
2026/08/14 06:20:01.684, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:20:02.687, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:20:03.690, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:20:04.693, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.20 W
2026/08/14 06:20:05.696, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.19 W
2026/08/14 06:20:06.699, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.26 W
2026/08/14 06:20:07.701, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:20:08.705, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:20:09.709, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:20:10.713, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.24 W
2026/08/14 06:20:11.716, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.27 W
2026/08/14 06:20:12.720, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:20:13.725, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.26 W
2026/08/14 06:20:14.728, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.14 W
2026/08/14 06:20:15.733, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.19 W
2026/08/14 06:20:16.736, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:17.742, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.29 W
2026/08/14 06:20:18.745, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:20:19.751, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:20:20.754, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.19 W
2026/08/14 06:20:21.760, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:22.763, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.14 W
2026/08/14 06:20:23.767, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:20:24.770, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:20:25.773, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:20:26.777, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:20:27.779, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.14 W
2026/08/14 06:20:28.783, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:20:29.787, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:20:30.790, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:31.794, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:20:32.797, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:20:33.800, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.19 W
2026/08/14 06:20:34.803, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:20:35.806, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:20:36.809, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:20:37.813, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:20:38.816, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:20:39.820, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:40.823, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:20:41.827, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:20:42.830, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:20:43.834, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.19 W
2026/08/14 06:20:44.836, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:20:45.839, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:20:46.843, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:20:47.846, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:20:48.849, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:20:49.852, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:50.856, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.07 W
2026/08/14 06:20:51.860, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:20:52.863, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:20:53.869, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.17 W
2026/08/14 06:20:54.872, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:20:55.878, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:20:56.882, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:57.887, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:20:58.890, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.23 W
2026/08/14 06:20:59.895, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:21:00.898, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:21:01.902, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:21:02.906, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:21:03.913, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:21:04.916, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:21:05.928, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:21:06.931, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:21:07.934, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.07 W
2026/08/14 06:21:08.937, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.07 W
2026/08/14 06:21:09.947, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.98 W
2026/08/14 06:21:10.951, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:21:11.954, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:21:12.957, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:21:13.961, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.17 W
2026/08/14 06:21:14.964, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:21:15.968, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:21:16.972, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:21:17.977, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:21:18.980, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.14 W
2026/08/14 06:21:19.984, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:21:20.988, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:21:21.991, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:21:22.994, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:21:23.997, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:21:25.000, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:21:26.007, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:21:27.010, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.20 W
2026/08/14 06:21:28.016, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:21:29.019, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.07 W
2026/08/14 06:21:30.024, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:21:31.028, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.01 W
2026/08/14 06:21:32.033, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:21:33.036, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:21:34.041, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.14 W
2026/08/14 06:21:35.044, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:21:36.047, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.01 W
2026/08/14 06:21:37.050, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:21:38.054, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:21:39.057, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:21:40.059, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.96 W
2026/08/14 06:21:41.062, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:21:42.066, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:21:43.069, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:21:44.073, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.01 W
2026/08/14 06:21:45.076, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:21:46.080, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:21:47.083, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:21:48.087, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.95 W
2026/08/14 06:21:49.091, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:21:50.094, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:21:51.096, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:21:52.100, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:21:53.103, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.19 W
2026/08/14 06:21:54.106, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.98 W
2026/08/14 06:21:55.110, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:21:56.113, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:21:57.116, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:21:58.120, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.98 W
2026/08/14 06:21:59.123, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:22:00.126, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:22:01.130, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.17 W
2026/08/14 06:22:02.132, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.96 W
2026/08/14 06:22:03.136, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.98 W
2026/08/14 06:22:04.140, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:22:05.144, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:22:06.147, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:22:07.151, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:22:08.157, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:22:09.160, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:22:10.166, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:22:11.170, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.18 W
2026/08/14 06:22:12.176, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.96 W
2026/08/14 06:22:13.179, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:22:14.184, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:22:15.188, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:16.190, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:22:17.194, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:22:18.197, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:22:19.200, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:22:20.203, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:21.206, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:22:22.210, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:22:23.213, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:22:24.216, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:22:25.219, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.21 W
2026/08/14 06:22:26.222, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:22:27.225, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.01 W
2026/08/14 06:22:28.229, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.13 W
2026/08/14 06:22:29.232, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:22:30.236, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:22:31.238, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:22:32.242, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:22:33.245, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:22:34.248, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:22:35.250, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:22:36.255, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:22:37.257, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:22:38.261, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:39.265, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:22:40.269, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:41.271, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:42.274, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:22:43.277, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.07 W
2026/08/14 06:22:44.280, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.07 W
2026/08/14 06:22:45.283, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:22:46.286, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:22:47.289, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:22:48.292, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:22:49.296, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:22:50.298, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:22:51.303, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:22:52.307, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:53.311, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:22:54.315, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:22:55.319, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.16 W
2026/08/14 06:22:56.323, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.96 W
2026/08/14 06:22:57.327, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:22:58.331, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:22:59.341, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:23:00.344, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:23:01.359, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:23:02.363, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:23:03.366, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:23:04.369, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:23:05.374, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.12 W
2026/08/14 06:23:06.378, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:23:07.385, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:23:08.388, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:23:09.398, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.08 W
2026/08/14 06:23:10.401, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:23:11.405, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.04 W
2026/08/14 06:23:12.408, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.01 W
2026/08/14 06:23:13.414, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:23:14.416, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.09 W
2026/08/14 06:23:15.419, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:23:16.421, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:23:17.425, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.94 W
2026/08/14 06:23:18.428, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.05 W
2026/08/14 06:23:19.443, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.14 W
2026/08/14 06:23:20.447, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.15 W
2026/08/14 06:23:21.451, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:23:22.453, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:23:23.456, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:23:24.459, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:23:25.463, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.99 W
2026/08/14 06:23:26.466, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:23:27.469, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:23:28.472, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.96 W
2026/08/14 06:23:29.476, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:23:30.479, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:23:31.482, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.11 W
2026/08/14 06:23:32.485, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.98 W
2026/08/14 06:23:33.488, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
2026/08/14 06:23:34.492, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:23:35.494, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.10 W
2026/08/14 06:23:36.497, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 113.97 W
2026/08/14 06:23:37.500, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:23:38.503, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.00 W
2026/08/14 06:23:39.506, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.03 W
2026/08/14 06:23:40.510, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.02 W
2026/08/14 06:23:41.513, 0, NVIDIA H200, 118725 MiB, 143771 MiB, 0 %, 114.06 W
