timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 05:53:35.738, 0, NVIDIA H200, 118487 MiB, 143771 MiB, 93 %, 292.80 W
2026/08/14 05:53:36.747, 0, NVIDIA H200, 119671 MiB, 143771 MiB, 34 %, 354.91 W
2026/08/14 05:53:37.749, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 98 %, 330.01 W
2026/08/14 05:53:38.757, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 334.02 W
2026/08/14 05:53:39.759, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 128.33 W
2026/08/14 05:53:40.764, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 1 %, 124.29 W
2026/08/14 05:53:41.766, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 130.95 W
2026/08/14 05:53:42.770, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 124.66 W
2026/08/14 05:53:43.773, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 124.63 W
2026/08/14 05:53:44.778, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 124.61 W
2026/08/14 05:53:45.781, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 124.76 W
2026/08/14 05:53:46.783, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 125.96 W
2026/08/14 05:53:47.786, 0, NVIDIA H200, 119673 MiB, 143771 MiB, 0 %, 123.83 W
2026/08/14 05:53:48.790, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 125.66 W
2026/08/14 05:53:49.793, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 126.09 W
2026/08/14 05:53:50.797, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 123.85 W
2026/08/14 05:53:51.800, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 123.77 W
2026/08/14 05:53:52.812, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 123.73 W
2026/08/14 05:53:53.816, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 123.73 W
2026/08/14 05:53:54.820, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 134.90 W
2026/08/14 05:53:55.824, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 124.79 W
2026/08/14 05:53:56.838, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 152.13 W
2026/08/14 05:53:57.841, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 169.79 W
2026/08/14 05:53:58.852, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 40 %, 194.43 W
2026/08/14 05:53:59.856, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 35 %, 202.79 W
2026/08/14 05:54:00.859, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 196.71 W
2026/08/14 05:54:01.864, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.76 W
2026/08/14 05:54:02.867, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.39 W
2026/08/14 05:54:03.870, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.86 W
2026/08/14 05:54:04.879, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.53 W
2026/08/14 05:54:05.881, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.31 W
2026/08/14 05:54:06.884, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.29 W
2026/08/14 05:54:07.886, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 353.27 W
2026/08/14 05:54:08.890, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.76 W
2026/08/14 05:54:09.893, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 357.47 W
2026/08/14 05:54:10.896, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.55 W
2026/08/14 05:54:11.900, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.78 W
2026/08/14 05:54:12.903, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 365.31 W
2026/08/14 05:54:13.907, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 370.71 W
2026/08/14 05:54:14.912, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 369.23 W
2026/08/14 05:54:15.916, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.33 W
2026/08/14 05:54:16.919, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.45 W
2026/08/14 05:54:17.922, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 17 %, 308.28 W
2026/08/14 05:54:18.924, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 297.81 W
2026/08/14 05:54:19.927, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 363.20 W
2026/08/14 05:54:20.931, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.62 W
2026/08/14 05:54:21.934, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 277.16 W
2026/08/14 05:54:22.936, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 221.92 W
2026/08/14 05:54:23.939, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 183.32 W
2026/08/14 05:54:24.941, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 54 %, 231.30 W
2026/08/14 05:54:25.943, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.12 W
2026/08/14 05:54:26.946, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.77 W
2026/08/14 05:54:27.948, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 370.69 W
2026/08/14 05:54:28.954, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.92 W
2026/08/14 05:54:29.957, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 64 %, 212.70 W
2026/08/14 05:54:30.960, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 212.33 W
2026/08/14 05:54:31.963, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 175.09 W
2026/08/14 05:54:32.967, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 342.05 W
2026/08/14 05:54:33.970, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.32 W
2026/08/14 05:54:34.974, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.52 W
2026/08/14 05:54:35.976, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.21 W
2026/08/14 05:54:36.980, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.48 W
2026/08/14 05:54:37.982, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 372.01 W
2026/08/14 05:54:38.986, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.53 W
2026/08/14 05:54:39.989, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 376.25 W
2026/08/14 05:54:40.993, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.56 W
2026/08/14 05:54:41.996, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 378.95 W
2026/08/14 05:54:42.998, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 392.24 W
2026/08/14 05:54:44.000, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 387.05 W
2026/08/14 05:54:45.003, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.21 W
2026/08/14 05:54:46.006, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 315.38 W
2026/08/14 05:54:47.009, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 196.81 W
2026/08/14 05:54:48.011, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 52 %, 244.56 W
2026/08/14 05:54:49.016, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 199.38 W
2026/08/14 05:54:50.018, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 256.03 W
2026/08/14 05:54:51.022, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.13 W
2026/08/14 05:54:52.025, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.63 W
2026/08/14 05:54:53.027, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 371.27 W
2026/08/14 05:54:54.029, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 400.04 W
2026/08/14 05:54:55.032, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 398.97 W
2026/08/14 05:54:56.035, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 403.08 W
2026/08/14 05:54:57.038, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 403.78 W
2026/08/14 05:54:58.040, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 403.86 W
2026/08/14 05:54:59.043, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 403.21 W
2026/08/14 05:55:00.046, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 408.13 W
2026/08/14 05:55:01.049, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 408.44 W
2026/08/14 05:55:02.051, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 408.75 W
2026/08/14 05:55:03.053, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 408.53 W
2026/08/14 05:55:04.056, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 404.06 W
2026/08/14 05:55:05.058, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 404.51 W
2026/08/14 05:55:06.061, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 410.73 W
2026/08/14 05:55:07.062, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 412.58 W
2026/08/14 05:55:08.065, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 411.43 W
2026/08/14 05:55:09.067, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 411.29 W
2026/08/14 05:55:10.070, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 412.17 W
2026/08/14 05:55:11.072, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 4 %, 220.05 W
2026/08/14 05:55:12.075, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 91 %, 218.66 W
2026/08/14 05:55:13.078, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 203.74 W
2026/08/14 05:55:14.080, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 72 %, 221.97 W
2026/08/14 05:55:15.083, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 195.07 W
2026/08/14 05:55:16.087, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 251.00 W
2026/08/14 05:55:17.089, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.94 W
2026/08/14 05:55:18.091, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.74 W
2026/08/14 05:55:19.093, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 354.85 W
2026/08/14 05:55:20.095, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.25 W
2026/08/14 05:55:21.097, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.27 W
2026/08/14 05:55:22.099, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.67 W
2026/08/14 05:55:23.102, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.99 W
2026/08/14 05:55:24.104, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 363.21 W
2026/08/14 05:55:25.106, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.97 W
2026/08/14 05:55:26.108, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 363.16 W
2026/08/14 05:55:27.110, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.48 W
2026/08/14 05:55:28.112, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.33 W
2026/08/14 05:55:29.115, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 372.37 W
2026/08/14 05:55:30.117, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.74 W
2026/08/14 05:55:31.119, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.05 W
2026/08/14 05:55:32.121, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.89 W
2026/08/14 05:55:33.124, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.77 W
2026/08/14 05:55:34.127, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 369.38 W
2026/08/14 05:55:35.129, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 365.02 W
2026/08/14 05:55:36.133, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.66 W
2026/08/14 05:55:37.136, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.83 W
2026/08/14 05:55:38.140, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.68 W
2026/08/14 05:55:39.142, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 363.76 W
2026/08/14 05:55:40.146, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 365.06 W
2026/08/14 05:55:41.148, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 371.99 W
2026/08/14 05:55:42.151, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.52 W
2026/08/14 05:55:43.153, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 242.83 W
2026/08/14 05:55:44.157, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 44 %, 241.61 W
2026/08/14 05:55:45.159, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 211.53 W
2026/08/14 05:55:46.161, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 256.96 W
2026/08/14 05:55:47.164, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.66 W
2026/08/14 05:55:48.168, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.09 W
2026/08/14 05:55:49.170, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 372.68 W
2026/08/14 05:55:50.173, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.71 W
2026/08/14 05:55:51.176, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 354.34 W
2026/08/14 05:55:52.179, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.13 W
2026/08/14 05:55:53.180, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.58 W
2026/08/14 05:55:54.184, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.19 W
2026/08/14 05:55:55.189, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 373.49 W
2026/08/14 05:55:56.193, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.97 W
2026/08/14 05:55:57.198, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 258.27 W
2026/08/14 05:55:58.202, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 350.52 W
2026/08/14 05:55:59.208, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 353.51 W
2026/08/14 05:56:00.212, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.97 W
2026/08/14 05:56:01.214, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.86 W
2026/08/14 05:56:02.216, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.05 W
2026/08/14 05:56:03.219, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.70 W
2026/08/14 05:56:04.224, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.54 W
2026/08/14 05:56:05.230, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 192.07 W
2026/08/14 05:56:06.234, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 238.60 W
2026/08/14 05:56:07.238, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 182.78 W
2026/08/14 05:56:08.241, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.18 W
2026/08/14 05:56:09.245, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 352.07 W
2026/08/14 05:56:10.248, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.20 W
2026/08/14 05:56:11.251, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 263.83 W
2026/08/14 05:56:12.255, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.86 W
2026/08/14 05:56:13.258, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.79 W
2026/08/14 05:56:14.260, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 365.71 W
2026/08/14 05:56:15.263, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.66 W
2026/08/14 05:56:16.265, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 357.01 W
2026/08/14 05:56:17.266, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 217.25 W
2026/08/14 05:56:18.268, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 38 %, 240.55 W
2026/08/14 05:56:19.271, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 200.83 W
2026/08/14 05:56:20.273, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 317.85 W
2026/08/14 05:56:21.275, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.63 W
2026/08/14 05:56:22.280, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.23 W
2026/08/14 05:56:23.282, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.36 W
2026/08/14 05:56:24.285, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 263.32 W
2026/08/14 05:56:25.288, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 354.07 W
2026/08/14 05:56:26.291, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.48 W
2026/08/14 05:56:27.294, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.45 W
2026/08/14 05:56:28.297, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 365.43 W
2026/08/14 05:56:29.300, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.04 W
2026/08/14 05:56:30.303, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 78 %, 339.36 W
2026/08/14 05:56:31.306, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 10 %, 192.61 W
2026/08/14 05:56:32.310, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 19 %, 243.55 W
2026/08/14 05:56:33.314, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 93 %, 220.74 W
2026/08/14 05:56:34.316, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 357.13 W
2026/08/14 05:56:35.319, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.64 W
2026/08/14 05:56:36.321, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.07 W
2026/08/14 05:56:37.324, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.93 W
2026/08/14 05:56:38.327, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.64 W
2026/08/14 05:56:39.330, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 372.60 W
2026/08/14 05:56:40.333, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 370.31 W
2026/08/14 05:56:41.336, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.04 W
2026/08/14 05:56:42.338, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.32 W
2026/08/14 05:56:43.342, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 367.82 W
2026/08/14 05:56:44.344, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.00 W
2026/08/14 05:56:45.347, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.37 W
2026/08/14 05:56:46.353, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 376.73 W
2026/08/14 05:56:47.356, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.59 W
2026/08/14 05:56:48.358, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.55 W
2026/08/14 05:56:49.364, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.25 W
2026/08/14 05:56:50.368, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 376.86 W
2026/08/14 05:56:51.370, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.27 W
2026/08/14 05:56:52.373, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 375.39 W
2026/08/14 05:56:53.376, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 373.23 W
2026/08/14 05:56:54.380, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.72 W
2026/08/14 05:56:55.384, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 383.07 W
2026/08/14 05:56:56.387, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 369.85 W
2026/08/14 05:56:57.390, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 365.56 W
2026/08/14 05:56:58.392, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 366.48 W
2026/08/14 05:56:59.396, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 374.66 W
2026/08/14 05:57:00.398, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 392.55 W
2026/08/14 05:57:01.400, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 369.49 W
2026/08/14 05:57:02.402, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 342.00 W
2026/08/14 05:57:03.405, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 282.60 W
2026/08/14 05:57:04.407, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.83 W
2026/08/14 05:57:05.410, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.35 W
2026/08/14 05:57:06.412, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.37 W
2026/08/14 05:57:07.415, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.68 W
2026/08/14 05:57:08.417, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.81 W
2026/08/14 05:57:09.420, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.84 W
2026/08/14 05:57:10.424, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 367.90 W
2026/08/14 05:57:11.428, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 381.22 W
2026/08/14 05:57:12.430, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.07 W
2026/08/14 05:57:13.433, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 379.10 W
2026/08/14 05:57:14.436, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.03 W
2026/08/14 05:57:15.439, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 378.43 W
2026/08/14 05:57:16.442, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 372.94 W
2026/08/14 05:57:17.444, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.91 W
2026/08/14 05:57:18.446, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 371.57 W
2026/08/14 05:57:19.448, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 385.65 W
2026/08/14 05:57:20.451, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 388.01 W
2026/08/14 05:57:21.453, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 374.22 W
2026/08/14 05:57:22.456, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 372.84 W
2026/08/14 05:57:23.458, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 368.72 W
2026/08/14 05:57:24.460, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 363.17 W
2026/08/14 05:57:25.463, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 379.22 W
2026/08/14 05:57:26.466, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 45 %, 184.87 W
2026/08/14 05:57:27.468, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 66 %, 240.53 W
2026/08/14 05:57:28.471, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 11 %, 203.96 W
2026/08/14 05:57:29.475, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 358.84 W
2026/08/14 05:57:30.477, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 97 %, 349.28 W
2026/08/14 05:57:31.479, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.25 W
2026/08/14 05:57:32.482, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 364.26 W
2026/08/14 05:57:33.484, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 380.78 W
2026/08/14 05:57:34.486, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 267.47 W
2026/08/14 05:57:35.489, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 355.71 W
2026/08/14 05:57:36.492, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 361.57 W
2026/08/14 05:57:37.495, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 369.90 W
2026/08/14 05:57:38.498, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 0 %, 216.50 W
2026/08/14 05:57:39.501, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 52 %, 235.48 W
2026/08/14 05:57:40.504, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 80 %, 202.38 W
2026/08/14 05:57:41.506, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 359.80 W
2026/08/14 05:57:42.508, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.86 W
2026/08/14 05:57:43.510, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 362.47 W
2026/08/14 05:57:44.513, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 376.90 W
2026/08/14 05:57:45.515, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 81 %, 371.78 W
2026/08/14 05:57:46.517, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 268.40 W
2026/08/14 05:57:47.519, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 356.70 W
2026/08/14 05:57:48.522, 0, NVIDIA H200, 119675 MiB, 143771 MiB, 100 %, 360.01 W
